ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
601898.SH,601898,中煤能源,煤炭开采,主板,2008-02-01,12062336.5272,2.2023
601899.SH,601899,紫金矿业,铜,主板,2008-04-25,35459605.4871,1.7373
601900.SH,601900,南方传媒,出版业,主板,2016-02-15,1225559.1423,2.8539
601901.SH,601901,方正证券,证券,主板,2011-08-10,7030214.5913,3.2626
601908.SH,601908,京运通,电气设备,主板,2011-09-08,748526.8869,7.3417
601916.SH,601916,浙商银行,银行,主板,2019-11-26,6118619.8135,0.9208
601918.SH,601918,新集能源,煤炭开采,主板,2007-12-19,2113882.1088,2.7025
601919.SH,601919,中远海控,水运,主板,2007-06-26,19702829.7853,5.5191
601921.SH,601921,浙版传媒,出版业,主板,2021-07-23,318777.5813,6.411
601928.SH,601928,凤凰传媒,出版业,主板,2011-11-30,2583073.5,3.35
601939.SH,601939,建设银行,银行,主板,2007-09-25,7732488.0304,2.0992
601949.SH,601949,中国出版,出版业,主板,2017-08-21,1224720.0,4.772
601952.SH,601952,苏垦农发,种植业,主板,2017-05-15,1380756.0,3.5692
601958.SH,601958,金钼股份,小金属,主板,2008-04-17,3587984.0928,5.9416
601963.SH,601963,重庆银行,银行,主板,2021-02-05,1645180.8393,4.2389
601965.SH,601965,中国汽研,汽车服务,主板,2012-06-11,1736390.2507,1.5334
601966.SH,601966,玲珑轮胎,汽车配件,主板,2016-07-06,2826023.6809,2.8327
601969.SH,601969,海南矿业,普钢,主板,2014-12-09,1421891.2673,4.7999
601975.SH,601975,招商南油,水运,主板,2019-01-08,1613423.6657,4.2397
601985.SH,601985,中国核电,新型电力,主板,2015-06-10,19053234.4308,1.7117
601988.SH,601988,中国银行,银行,主板,2006-07-05,102853571.2448,0.9415
601989.SH,601989,中国重工,船舶,主板,2009-12-16,11355413.5914,1.7945
601990.SH,601990,南京证券,证券,主板,2018-06-13,3249892.4961,3.1887
601991.SH,601991,大唐发电,火力发电,主板,2006-12-20,3669242.3754,4.456
601992.SH,601992,金隅集团,水泥,主板,2011-03-01,1541819.2788,3.2011
601995.SH,601995,中金公司,证券,主板,2020-11-02,10200239.5732,3.0813
601997.SH,601997,贵阳银行,银行,主板,2016-08-16,2182750.2514,1.9125
601998.SH,601998,中信银行,银行,主板,2007-04-27,25711361.273,1.7831
603000.SH,603000,人民网,互联网,主板,2012-04-27,2415934.9574,6.694
603002.SH,603002,宏昌电子,化工原料,主板,2012-05-18,569818.5895,9.0772
603005.SH,603005,晶方科技,半导体,主板,2014-02-10,1687168.2034,17.2637
603008.SH,603008,喜临门,家居用品,主板,2012-07-17,751161.9062,2.3416
603009.SH,603009,北特科技,汽车配件,主板,2014-07-18,913704.219,7.2568
603013.SH,603013,亚普股份,汽车配件,主板,2018-05-09,730453.9512,5.309
603018.SH,603018,华设集团,建筑工程,主板,2014-10-13,593714.4872,4.9886
603019.SH,603019,中科曙光,IT设备,主板,2014-11-06,8817307.6298,12.8382
603025.SH,603025,大豪科技,纺织机械,主板,2015-04-22,1575028.1777,5.4317
603026.SH,603026,石大胜华,化工原料,主板,2015-05-29,664993.08,3.3654
603027.SH,603027,千禾味业,食品,主板,2016-03-07,1166948.5043,2.9361
603032.SH,603032,德新科技,专用机械,主板,2017-01-05,374632.104,11.124
603035.SH,603035,常熟汽饰,汽车配件,主板,2017-01-05,516842.0689,4.1047
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,1058309.0795,3.0127
603043.SH,603043,广州酒家,食品,主板,2017-06-27,917427.3085,2.2236
603050.SH,603050,科林电气,电气设备,主板,2017-04-14,614516.7428,3.6991
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,850667.73,4.0046
603055.SH,603055,台华新材,纺织,主板,2017-09-21,1021812.1308,3.607
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1509624.2396,7.3413
603060.SH,603060,国检集团,建筑工程,主板,2016-11-09,532200.6994,3.1206
603061.SH,603061,金海通,半导体,主板,2023-03-03,333146.7503,8.2547
603063.SH,603063,禾望电气,电气设备,主板,2017-07-28,864317.025,18.3365
603067.SH,603067,振华股份,化工原料,主板,2016-09-13,641869.3853,3.8028
603068.SH,603068,博通集成,半导体,主板,2019-04-15,361471.1933,8.9156
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1819237.547,1.8766
603081.SH,603081,大丰实业,专用机械,主板,2017-04-20,409562.0801,2.6934
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,1084695.9392,30.9795
603085.SH,603085,天成自控,汽车配件,主板,2015-06-30,363191.1508,8.8821
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2654374.1359,3.0229
603093.SH,603093,南华期货,多元金融,主板,2019-08-30,736349.5329,7.7194
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,894411.18,24.6802
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,1030038.66,2.9546
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,770553.0,9.0095
603105.SH,603105,芯能科技,电气设备,主板,2018-07-09,448004.8044,6.2229
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,1009704.4049,7.8437
603111.SH,603111,康尼机电,运输设备,主板,2014-08-01,491419.7128,3.0517
603112.SH,603112,华翔股份,机械基件,主板,2020-09-17,520061.2143,3.9557
603113.SH,603113,金能科技,焦炭加工,主板,2017-05-11,490116.2994,2.548
603118.SH,603118,共进股份,通信设备,主板,2015-02-25,614862.8731,7.5424
603119.SH,603119,浙江荣泰,汽车配件,主板,2023-08-01,366492.1296,4.1433
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,1069297.6891,3.6674
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,794591.2219,4.0197
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2467885.0713,2.3405
603155.SH,603155,新亚强,化工原料,主板,2020-09-01,388101.9772,5.7257
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2618306.2584,0.6994
603158.SH,603158,腾龙股份,汽车配件,主板,2015-03-20,397056.6386,7.57
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,3860889.1965,7.6191
603165.SH,603165,荣晟环保,造纸,主板,2017-01-17,311868.5993,2.7928
603167.SH,603167,渤海轮渡,水运,主板,2012-09-06,393612.238,2.0785
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,1110515.04,6.3425
603178.SH,603178,圣龙股份,汽车配件,主板,2017-03-28,504502.9541,13.4603
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,2390223.8882,1.7204
603181.SH,603181,皇马科技,化工原料,主板,2017-08-24,648158.7,1.3607
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,1527799.9545,23.3155
603186.SH,603186,华正新材,元器件,主板,2017-01-03,394509.3416,15.9245
603187.SH,603187,海容冷链,机械基件,主板,2018-11-29,438123.0909,2.6598
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,9389883.4885,1.3302
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,808959.4631,3.5544
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,4862400.0,3.3863
603199.SH,603199,九华旅游,旅游景点,主板,2015-03-26,383616.88,5.2264
603203.SH,603203,快克智能,专用机械,主板,2016-11-08,556857.6657,6.5193
603208.SH,603208,江山欧派,家居用品,主板,2017-02-10,348852.9951,4.1223
603209.SH,603209,兴通股份,水运,主板,2022-03-24,301588.35,2.9352
603212.SH,603212,赛伍技术,塑料,主板,2020-04-30,543363.3699,14.796
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1311295.7505,4.8198
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,1014630.022,16.3469
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1709813.2917,2.5859
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2347529.1891,6.8168
603229.SH,603229,奥翔药业,化学制药,主板,2017-05-09,698279.8989,2.5469
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1815323.5112,6.7292
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1314937.2828,6.0577
603239.SH,603239,浙江仙通,汽车配件,主板,2016-12-30,324864.0,6.6325
603258.SH,603258,电魂网络,互联网,主板,2016-10-26,473389.4046,5.922
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,12792187.5497,2.4441
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,6761041.4956,3.2039
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,908378.9865,5.3761
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1005029.655,1.237
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,1025680.9416,2.0539
603281.SH,603281,江瀚新材,化工原料,主板,2023-01-31,626466.1569,0.9629
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1320356.1586,8.4641
603288.SH,603288,海天味业,食品,主板,2014-02-11,24594536.2061,0.7047
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,2201546.5534,5.3067
603296.SH,603296,华勤技术,元器件,主板,2023-08-08,1337382.6831,1.6544
603297.SH,603297,永新光学,元器件,主板,2018-09-10,1064070.483,14.7138
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2336704.6954,3.3757
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,867033.1745,4.148
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,1064127.5375,6.9555
603301.SH,603301,振德医疗,医疗保健,主板,2018-04-12,614969.3742,3.0147
603303.SH,603303,得邦照明,家用电器,主板,2017-03-30,517961.8085,2.4791
603306.SH,603306,华懋科技,汽车配件,主板,2014-09-26,907159.6052,25.6919
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,949971.981,5.3998
603309.SH,603309,维力医疗,医疗保健,主板,2015-03-02,392823.3942,4.0365
603313.SH,603313,梦百合,家居用品,主板,2016-10-13,352052.108,3.2496
603317.SH,603317,天味食品,食品,主板,2019-04-16,1499994.9053,3.1124
603323.SH,603323,苏农银行,银行,主板,2016-11-29,794150.215,2.3076
603324.SH,603324,盛剑科技,环境保护,主板,2021-04-07,358075.8921,8.4186
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,1078777.8787,23.2351
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,918567.2021,7.8698
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1382732.1389,2.6177
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,2684656.4545,8.5103
603345.SH,603345,安井食品,食品,主板,2017-02-22,2537581.6953,2.4029
603348.SH,603348,文灿股份,汽车配件,主板,2018-04-26,603148.8919,5.3222
603351.SH,603351,威尔药业,化学制药,主板,2019-01-30,328304.456,1.5745
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1404994.437,2.2731
603357.SH,603357,设计总院,建筑工程,主板,2017-08-01,494429.1698,5.9588
603365.SH,603365,水星家纺,纺织,主板,2017-11-20,340127.693,2.4355
603367.SH,603367,辰欣药业,化学制药,主板,2017-09-29,633403.0265,3.0449
603368.SH,603368,柳药集团,医药商业,主板,2014-12-04,737939.4836,6.4574
603369.SH,603369,今世缘,白酒,主板,2014-07-03,5580016.0,1.5217
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,2025569.4448,6.3705
603380.SH,603380,易德龙,元器件,主板,2017-06-22,355056.3756,4.8564
603383.SH,603383,顶点软件,软件服务,主板,2017-05-22,810491.9952,12.7176
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,9172140.1115,1.5104
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1356716.0067,2.4565
603408.SH,603408,建霖家居,家居用品,主板,2020-07-30,586768.203,4.5726
603416.SH,603416,信捷电气,电器仪表,主板,2016-12-21,480996.32,3.9717
603421.SH,603421,鼎信通讯,通信设备,主板,2016-10-11,390662.1161,11.8164
603429.SH,603429,集友股份,广告包装,主板,2017-01-24,380251.9621,5.7034
603439.SH,603439,贵州三力,中成药,主板,2020-04-28,561653.4066,3.9781
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1435779.1429,4.6191
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1392065.5834,6.7348
603466.SH,603466,风语筑,文教休闲,主板,2017-10-20,484744.0643,6.5119
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,1023200.7751,9.3492
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2839746.3384,4.1809
603489.SH,603489,八方股份,电气设备,主板,2019-11-11,475666.3181,7.6072
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,836386.5427,9.149
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,12741768.2099,2.1389
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1581479.3893,3.4563
603507.SH,603507,振江股份,电气设备,主板,2017-11-06,485633.9439,4.9677
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,982162.7952,12.4175
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1270626.6687,1.5441
603517.SH,603517,绝味食品,食品,主板,2017-03-17,1083009.4083,5.6854
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,2931982.1312,1.2839
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,965683.9947,5.5653
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,807131.2796,7.1712
603551.SH,603551,奥普科技,家居用品,主板,2020-01-15,404484.256,1.661
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,1874591.9774,2.9788
603558.SH,603558,健盛集团,纺织,主板,2015-01-27,380153.3775,2.8592
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1768253.1327,2.9076
603566.SH,603566,普莱柯,农业综合,主板,2015-05-18,437076.6508,2.0577
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3488493.3044,0.8753
603583.SH,603583,捷昌驱动,电气设备,主板,2018-09-21,726651.4615,4.3807
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,775326.3386,4.5786
603589.SH,603589,口子窖,白酒,主板,2015-06-29,2348815.1665,3.1033
603590.SH,603590,康辰药业,生物制药,主板,2018-08-27,368290.4435,1.8831
603595.SH,603595,东尼电子,元器件,主板,2017-07-12,455819.4013,6.2562
603596.SH,603596,伯特利,汽车配件,主板,2018-04-27,2858847.5804,1.7673
603599.SH,603599,广信股份,农药化肥,主板,2015-05-13,986731.97,2.3368
603600.SH,603600,永艺股份,家居用品,主板,2015-01-23,373315.1802,5.6946
603605.SH,603605,珀莱雅,日用化工,主板,2017-11-15,3844918.3659,3.0265
603606.SH,603606,东方电缆,电气设备,主板,2014-10-15,3953675.6506,2.6727
603610.SH,603610,麒盛科技,家居用品,主板,2019-10-29,326942.1969,2.6093
603611.SH,603611,诺力股份,专用机械,主板,2015-01-28,439982.151,3.868
603612.SH,603612,索通发展,矿物制品,主板,2017-07-18,686387.9445,5.7096
603613.SH,603613,国联股份,互联网,主板,2019-07-30,1793418.6166,4.9559
603619.SH,603619,中曼石油,石油开采,主板,2017-11-17,861200.2153,7.0829
603629.SH,603629,利通电子,元器件,主板,2018-12-24,425006.4,9.3296
603650.SH,603650,彤程新材,化工原料,主板,2018-06-27,1953734.3255,9.9559
603658.SH,603658,安图生物,医疗保健,主板,2016-09-01,2636629.4881,2.5901
603659.SH,603659,璞泰来,化工原料,主板,2017-11-03,3450284.5077,3.9281
603661.SH,603661,恒林股份,家居用品,主板,2017-11-21,439451.818,3.3337
603662.SH,603662,柯力传感,电器仪表,主板,2019-08-06,934601.8007,13.6906
603666.SH,603666,亿嘉和,专用机械,主板,2018-06-12,466462.7533,22.7648
603667.SH,603667,五洲新春,机械基件,主板,2016-10-25,630234.9672,8.8434
603668.SH,603668,天马科技,饲料,主板,2017-01-17,630431.355,2.4086
603678.SH,603678,火炬电子,元器件,主板,2015-01-26,1221934.392,4.6239
603688.SH,603688,石英股份,矿物制品,主板,2014-10-31,1603909.4137,5.788
603690.SH,603690,至纯科技,半导体,主板,2017-01-13,1017128.8325,16.3166
603693.SH,603693,江苏新能,新型电力,主板,2018-07-03,829108.8,4.722
603699.SH,603699,纽威股份,机械基件,主板,2014-01-17,1691381.996,3.1558
603701.SH,603701,德宏股份,汽车配件,主板,2016-04-12,350224.9473,3.0978
603703.SH,603703,盛洋科技,元器件,主板,2015-04-23,439881.0472,5.2112
603707.SH,603707,健友股份,生物制药,主板,2017-07-19,2358826.3992,1.7885
603711.SH,603711,香飘飘,软饮料,主板,2017-11-30,532737.3026,14.5821
603712.SH,603712,七一二,通信设备,主板,2018-02-26,1281520.0,5.2111
603713.SH,603713,密尔克卫,仓储物流,主板,2018-07-13,901980.6493,1.6245
603719.SH,603719,良品铺子,食品,主板,2020-02-24,481601.0,4.4917
603722.SH,603722,阿科力,化工原料,主板,2017-10-25,369337.5,10.1115
603727.SH,603727,博迈科,石油开采,主板,2016-11-22,326512.642,5.5583
603728.SH,603728,鸣志电器,电气设备,主板,2017-05-09,1901307.6675,6.6664
603730.SH,603730,岱美股份,汽车配件,主板,2017-07-28,1546979.7555,2.4825
603733.SH,603733,仙鹤股份,造纸,主板,2018-04-20,1291935.2583,5.0583
603737.SH,603737,三棵树,染料涂料,主板,2016-06-03,2393163.6762,3.4349
603738.SH,603738,泰晶科技,元器件,主板,2016-09-28,576976.3481,8.0365
603757.SH,603757,大元泵业,机械基件,主板,2017-07-11,320403.8925,2.051
603766.SH,603766,隆鑫通用,摩托车,主板,2012-08-10,1640779.9382,2.858
603773.SH,603773,沃格光电,元器件,主板,2018-04-17,495615.0831,22.8328
603786.SH,603786,科博达,汽车配件,主板,2019-10-15,2296026.4986,1.8104
603799.SH,603799,华友钴业,小金属,主板,2015-01-29,5386154.5649,7.5218
603801.SH,603801,志邦家居,家居用品,主板,2017-06-30,625463.9165,5.9327
603806.SH,603806,福斯特,塑料,主板,2014-09-05,4596592.5712,4.9807
603809.SH,603809,豪能股份,汽车配件,主板,2017-11-28,699174.9222,21.7992
603816.SH,603816,顾家家居,家居用品,主板,2016-10-14,2724570.3855,1.162
603826.SH,603826,坤彩科技,染料涂料,主板,2017-04-14,1737590.4,5.8041
603833.SH,603833,欧派家居,家居用品,主板,2017-03-28,4264067.584,3.8352
603848.SH,603848,好太太,家居用品,主板,2017-12-01,530122.0,6.1767
603855.SH,603855,华荣股份,专用机械,主板,2017-05-24,685963.992,1.57
603858.SH,603858,步长制药,中成药,主板,2016-11-18,1854833.5157,1.504
603859.SH,603859,能科科技,软件服务,主板,2016-10-21,553995.5951,14.966
603866.SH,603866,桃李面包,食品,主板,2015-12-22,956632.0547,2.1667
603867.SH,603867,新化股份,化工原料,主板,2019-06-27,419065.5483,2.5375
603868.SH,603868,飞科电器,家用电器,主板,2016-04-18,1621303.2,2.9311
603871.SH,603871,嘉友国际,仓储物流,主板,2018-02-06,1977749.661,3.7404
603876.SH,603876,鼎胜新材,铝,主板,2018-04-18,825305.0435,6.8587
603877.SH,603877,太平鸟,服饰,主板,2017-01-09,597917.2497,2.1949
603878.SH,603878,武进不锈,钢加工,主板,2016-12-19,306903.6753,3.8613
603881.SH,603881,数据港,软件服务,主板,2017-02-08,944665.7534,5.9623
603882.SH,603882,金域医学,医疗保健,主板,2017-09-08,1489606.5988,6.5207
603883.SH,603883,老百姓,医药商业,主板,2015-04-23,1339996.7839,16.2224
603885.SH,603885,吉祥航空,空运,主板,2015-05-27,2797134.7009,1.7752
603886.SH,603886,元祖股份,食品,主板,2016-12-28,319440.0,2.4553
603888.SH,603888,新华网,互联网,主板,2016-10-28,1190653.3518,6.1451
603889.SH,603889,新澳股份,纺织,主板,2014-12-31,507243.0196,2.4022
603890.SH,603890,春秋电子,元器件,主板,2017-12-12,528611.8463,11.1415
603893.SH,603893,瑞芯微,半导体,主板,2020-02-07,3569262.5021,5.7863
603896.SH,603896,寿仙谷,中成药,主板,2017-05-10,420276.9238,2.5576
603897.SH,603897,长城科技,电气设备,主板,2018-04-10,446107.5066,9.6025
603899.SH,603899,晨光股份,文教休闲,主板,2015-01-27,2681873.9033,1.5763
603901.SH,603901,永创智能,专用机械,主板,2015-05-29,316431.7367,5.4821
603906.SH,603906,龙蟠科技,电气设备,主板,2017-04-10,529478.9321,4.7665
603915.SH,603915,国茂股份,机械基件,主板,2019-06-14,627740.6509,4.2002
603916.SH,603916,苏博特,化工原料,主板,2017-11-10,345077.1791,7.5747
603918.SH,603918,金桥信息,软件服务,主板,2015-05-28,396259.3733,9.4792
603919.SH,603919,金徽酒,白酒,主板,2016-03-10,1036332.1739,4.3641
603920.SH,603920,世运电路,元器件,主板,2017-04-26,1849511.1187,15.106
603927.SH,603927,中科软,软件服务,主板,2019-09-09,1753494.4,5.2019
603929.SH,603929,亚翔集成,装修装饰,主板,2016-12-30,585886.56,9.7687
603931.SH,603931,格林达,化工原料,主板,2020-08-19,420669.065,11.3094
603939.SH,603939,益丰药房,医药商业,主板,2015-02-17,3163824.3956,4.3224
603960.SH,603960,克来机电,汽车配件,主板,2017-03-14,617699.3784,29.9292
603970.SH,603970,中农立华,农药化肥,主板,2017-11-16,374976.1869,3.4508
603977.SH,603977,国泰集团,化工原料,主板,2016-11-11,761021.2393,4.9929
603978.SH,603978,深圳新星,小金属,主板,2017-08-07,363164.6858,19.4795
603979.SH,603979,金诚信,铜,主板,2015-06-30,2599828.5998,4.168
603983.SH,603983,丸美股份,日用化工,主板,2019-07-25,1189366.0,2.563
603985.SH,603985,恒润股份,电气设备,主板,2017-05-05,597362.5941,16.2003
603986.SH,603986,兆易创新,半导体,主板,2016-08-18,5736666.6056,3.6677
603987.SH,603987,康德莱,医疗保健,主板,2016-11-21,322372.3012,3.1284
603989.SH,603989,艾华集团,元器件,主板,2015-05-15,560379.4524,5.8115
603993.SH,603993,洛阳钼业,小金属,主板,2012-10-09,14008957.6583,6.6342
603995.SH,603995,甬金股份,特种钢,主板,2019-12-24,686994.576,2.9331
603997.SH,603997,继峰股份,汽车配件,主板,2015-03-02,1683881.4005,3.349
603998.SH,603998,方盛制药,中成药,主板,2014-12-05,529083.7294,2.9256
605009.SH,605009,豪悦护理,造纸,主板,2020-09-11,598070.0228,3.9039
605016.SH,605016,百龙创园,食品,主板,2021-04-21,557000.9536,1.5034
605018.SH,605018,长华集团,汽车配件,主板,2020-09-29,372292.1081,4.8027
605020.SH,605020,永和股份,化工原料,主板,2021-07-09,653340.854,5.1452
605056.SH,605056,咸亨国际,电器仪表,主板,2021-07-20,498560.4922,6.7821
605060.SH,605060,联德股份,机械基件,主板,2021-03-01,358241.488,3.3175
605088.SH,605088,冠盛股份,汽车配件,主板,2020-08-17,336136.1865,8.3242
605090.SH,605090,九丰能源,供气供热,主板,2021-05-25,719067.9778,4.4971
605098.SH,605098,行动教育,文教休闲,主板,2021-04-21,412251.0527,5.5955
605099.SH,605099,共创草坪,文教休闲,主板,2020-09-30,776174.6,3.355
605108.SH,605108,同庆楼,酒店餐饮,主板,2020-07-16,525980.0,4.3463
605111.SH,605111,新洁能,半导体,主板,2020-09-28,1415868.7209,5.802
605116.SH,605116,奥锐特,化学制药,主板,2020-09-21,864416.538,2.3655
605117.SH,605117,德业股份,电气设备,主板,2021-04-20,5580539.3206,4.2468
605118.SH,605118,力鼎光电,元器件,主板,2020-07-30,666856.008,16.3877
605123.SH,605123,派克新材,航空,主板,2020-08-25,674558.3558,3.3055
605128.SH,605128,上海沿浦,汽车配件,主板,2020-09-15,433123.2952,4.206
605166.SH,605166,聚合顺,化纤,主板,2020-06-18,337659.1917,2.2721
605168.SH,605168,三人行,互联网,主板,2020-05-28,616322.3115,6.6335
605183.SH,605183,确成股份,化工原料,主板,2020-12-07,694108.969,2.2244
605186.SH,605186,健麾信息,专用机械,主板,2020-12-22,316744.0,20.3596
605196.SH,605196,华通线缆,电气设备,主板,2021-05-11,437607.0681,6.2207
605198.SH,605198,安德利,软饮料,主板,2020-09-18,645228.36,10.6172
605222.SH,605222,起帆电缆,电气设备,主板,2020-07-31,655686.0972,3.2699
605266.SH,605266,健之佳,医药商业,主板,2020-12-01,328029.1102,10.5385
605305.SH,605305,中际联合,工程机械,主板,2021-05-06,654561.6,4.4674
605319.SH,605319,无锡振华,汽车配件,主板,2021-06-07,381827.8692,3.0393
605333.SH,605333,沪光股份,汽车配件,主板,2020-08-18,1413407.3981,7.5073
605338.SH,605338,巴比食品,食品,主板,2020-10-12,405480.0,3.0043
605358.SH,605358,立昂微,半导体,主板,2020-09-11,1726081.6518,2.9162
605365.SH,605365,立达信,家用电器,主板,2021-07-20,766073.0008,9.1786
605366.SH,605366,宏柏新材,化工原料,主板,2020-08-12,375851.3309,3.8337
605368.SH,605368,蓝天燃气,供气供热,主板,2021-01-29,751766.9348,3.5709
605369.SH,605369,拱东医疗,医疗保健,主板,2020-09-16,476832.2838,2.9754
605376.SH,605376,博迁新材,小金属,主板,2020-12-08,685392.0,6.7146
605377.SH,605377,华旺科技,造纸,主板,2020-12-28,562757.6702,1.8406
605499.SH,605499,东鹏饮料,软饮料,主板,2021-05-27,10953553.832,0.9462
605507.SH,605507,国邦医药,化学制药,主板,2021-08-02,587151.374,1.6087
605589.SH,605589,圣泉集团,化工原料,主板,2021-08-10,1622520.7072,1.9731
605598.SH,605598,上海港湾,建筑工程,主板,2021-09-17,469508.5368,5.9014
605599.SH,605599,菜百股份,服饰,主板,2021-09-09,821333.3568,1.6476
688002.SH,688002,睿创微纳,通信设备,科创板,2019-07-22,2197534.5952,2.4275
688003.SH,688003,天准科技,专用机械,科创板,2019-07-22,692647.095,3.997
688005.SH,688005,容百科技,电气设备,科创板,2019-07-22,918914.0996,4.9813
688006.SH,688006,杭可科技,电气设备,科创板,2019-07-22,1075743.7749,2.3646
688007.SH,688007,光峰科技,元器件,科创板,2019-07-22,717236.0544,3.9193
688008.SH,688008,澜起科技,半导体,科创板,2019-07-22,7375080.9181,5.0157
688009.SH,688009,中国通号,运输设备,科创板,2019-07-22,5362273.196,3.0963
688010.SH,688010,福光股份,元器件,科创板,2019-07-22,459527.2362,37.8494
688012.SH,688012,中微公司,半导体,科创板,2019-07-22,11735409.2406,3.2361
688016.SH,688016,心脉医疗,医疗保健,科创板,2019-07-22,1208708.3193,3.91
688017.SH,688017,绿的谐波,机械基件,科创板,2020-08-28,1493560.2318,4.1868
688018.SH,688018,乐鑫科技,半导体,科创板,2019-07-22,1357737.4155,4.0083
688019.SH,688019,安集科技,半导体,科创板,2019-07-22,1913002.5216,3.7562
688020.SH,688020,方邦股份,元器件,科创板,2019-07-22,311384.216,8.354
688023.SH,688023,安恒信息,软件服务,科创板,2019-11-05,458580.4937,7.1389
688025.SH,688025,杰普特,专用机械,科创板,2019-10-31,444831.2996,9.0427
688027.SH,688027,国盾量子,通信设备,科创板,2020-07-09,1887109.8332,7.3432
688029.SH,688029,南微医学,医疗保健,科创板,2019-07-22,1338600.7292,2.8882
688031.SH,688031,星环科技-U,软件服务,科创板,2022-10-18,333308.8004,4.0039
688032.SH,688032,禾迈股份,电气设备,科创板,2021-12-20,825127.2787,8.3589
688033.SH,688033,天宜上佳,电气设备,科创板,2019-07-22,359244.9028,5.6266
688036.SH,688036,传音控股,通信设备,科创板,2019-09-30,10607541.0487,1.979
688037.SH,688037,芯源微,半导体,科创板,2019-12-16,1659702.9409,5.1208
688041.SH,688041,海光信息,半导体,科创板,2022-08-12,10982670.3582,2.9895
688047.SH,688047,龙芯中科,半导体,科创板,2022-06-24,3574418.9261,3.8745
688048.SH,688048,长光华芯,半导体,科创板,2022-04-01,432872.5281,8.9877
688049.SH,688049,炬芯科技,半导体,科创板,2021-11-29,324764.6687,5.6612
688050.SH,688050,爱博医疗,医疗保健,科创板,2020-07-29,1765038.6447,1.5332
688052.SH,688052,纳芯微,半导体,科创板,2022-04-22,1113552.7973,2.0085
